n;player;season;team;position;games_played;games_started;wins;losses;overtime_losses;shots_against;saves;goals_against;save_percentage;goal_against_average;time_on_ice;shutouts;goals;assists;points;penalty_minutes
138;Al Montoya;2015-16;FLA;G;25;22;12;7;3;608;559;49;0.919;2.18;1351:14;0;0;0;0;2
139;Jonathan Bernier;2015-16;TOR;G;38;36;12;21;3;1114;1011;103;0.907;2.88;2146:46;3;0;0;0;2
140;Andrei Vasilevskiy;2015-16;TBL;G;24;21;11;10;0;646;588;58;0.91;2.76;1258:38;1;0;0;0;0
141;Jonas Gustavsson;2015-16;BOS;G;24;20;11;9;1;622;565;57;0.908;2.72;1258:28;1;0;0;0;0
142;Antti Raanta;2015-16;NYR;G;25;18;11;6;2;530;487;43;0.919;2.24;1150:21;1;0;0;0;0
143;Anders Nilsson;2015-16;EDM, STL;G;29;24;10;13;2;789;711;78;0.901;3.12;1500:35;0;0;1;1;4
144;Carey Price;2015-16;MTL;G;12;12;10;2;0;365;341;24;0.934;2.06;698:20;2;0;0;0;0
145;Matt Murray;2015-16;PIT;G;13;13;9;2;1;355;330;25;0.929;2;748:35;1;0;0;0;0
146;Jonas Hiller;2015-16;CGY;G;26;23;9;11;1;654;575;79;0.879;3.51;1350:52;1;0;0;0;0
147;Michael Hutchinson;2015-16;WPG;G;30;25;9;15;3;805;730;75;0.907;2.84;1585:57;0;0;0;0;0
148;Keith Kinkaid;2015-16;NJD;G;23;20;9;9;1;605;547;58;0.904;2.81;1240:26;2;0;0;0;2
149;Linus Ullmark;2015-16;BUF;G;20;20;8;10;2;565;516;49;0.913;2.6;1130:40;0;0;0;0;0
150;Philipp Grubauer;2015-16;WSH;G;22;16;8;9;1;523;480;43;0.918;2.32;1111:02;0;0;0;0;2
151;Joni Ortio;2015-16;CGY;G;22;19;7;9;5;564;509;55;0.902;2.76;1196:45;1;0;0;0;2
152;Jhonas Enroth;2015-16;LAK;G;16;13;7;5;1;398;367;31;0.922;2.17;856:18;2;0;0;0;0
153;Andrew Hammond;2015-16;OTT;G;24;21;7;11;4;712;651;61;0.914;2.65;1382:19;1;0;0;0;2
154;Calvin Pickard;2015-16;COL;G;20;13;7;6;1;539;497;42;0.922;2.56;985:26;1;0;1;1;0
155;Carter Hutton;2015-16;NSH;G;17;15;7;5;4;464;426;38;0.918;2.33;978:56;2;0;1;1;0
156;Garret Sparks;2015-16;TOR;G;17;17;6;9;1;456;407;49;0.892;3.02;974:57;1;0;0;0;0
157;Darcy Kuemper;2015-16;MIN;G;21;16;6;7;5;507;464;43;0.915;2.43;1063:24;2;0;0;0;2
158;Anders Lindback;2015-16;ARI;G;19;13;5;7;1;443;396;47;0.894;3.11;906:08;0;0;1;1;0
159;Robin Lehner;2015-16;BUF;G;21;21;5;9;5;634;586;48;0.924;2.47;1164:05;1;0;1;1;8
160;Ben Scrivens;2015-16;MTL;G;15;14;5;8;0;447;405;42;0.906;3.07;821:58;0;0;0;0;0
161;Reto Berra;2015-16;COL;G;14;12;5;8;0;374;345;29;0.922;2.41;720:43;2;0;1;1;2
162;Jeff Zatkoff;2015-16;PIT;G;14;11;4;7;1;408;374;34;0.917;2.79;732:03;0;0;0;0;0
163;J.F. Berube;2015-16;NYI;G;7;6;3;2;1;210;192;18;0.914;2.71;398:42;0;0;0;0;0
164;Anton Khudobin;2015-16;ANA;G;9;7;3;3;0;175;159;16;0.908;2.69;356:20;1;0;0;0;0
165;Alex Stalock;2015-16;SJS;G;13;9;3;5;2;285;252;33;0.884;2.94;674:08;0;0;1;1;0
166;Scott Wedgewood;2015-16;NJD;G;4;4;2;1;1;116;111;5;0.957;1.25;240:45;1;0;0;0;0
167;Curtis McElhinney;2015-16;CBJ;G;18;12;2;7;3;417;371;46;0.89;3.3;835:26;0;0;1;1;0
168;Niklas Backstrom;2015-16;CGY;G;4;3;2;2;0;109;96;13;0.881;3.35;232:43;0;0;0;0;0
169;Charlie Lindgren;2015-16;MTL;G;1;1;1;0;0;28;26;2;0.928;2;60:00;0;0;0;0;0
170;Dustin Tokarski;2015-16;MTL;G;6;4;1;3;0;98;86;12;0.877;3.18;226:10;0;0;0;0;0
171;Anton Forsberg;2015-16;CBJ;G;4;3;1;3;0;97;88;9;0.907;3.03;178:09;0;0;0;0;0
172;Peter Budaj;2015-16;LAK;G;1;1;1;0;0;28;24;4;0.857;3.85;62:18;0;0;0;0;0
173;Christopher Gibson;2015-16;NYI;G;4;2;1;1;1;93;82;11;0.882;3.4;194:02;0;0;0;0;0
174;Richard Bachman;2015-16;VAN;G;1;1;1;0;0;31;28;3;0.903;3.01;59:52;0;0;0;0;0
175;Juuse Saros;2015-16;NSH;G;1;1;0;1;0;23;20;3;0.87;3.1;58:01;0;0;0;0;0
176;Laurent Brossoit;2015-16;EDM;G;5;5;0;4;1;142;124;18;0.873;3.61;299:31;0;0;0;0;0
177;Roman Will;2015-16;COL;G;1;0;0;0;0;3;2;1;0.667;3.25;18:28;0;0;0;0;0
178;Jordan Binnington;2015-16;STL;G;1;0;0;0;0;4;3;1;0.75;4.69;12:47;0;0;0;0;0
179;Kristers Gudlevskis;2015-16;TBL;G;1;1;0;0;1;32;31;1;0.969;1;59:57;0;0;0;0;0
180;Michael Leighton;2015-16;CHI;G;1;0;0;0;0;17;16;1;0.941;1.52;39:29;0;0;0;0;0
181;Niklas Treutle;2015-16;ARI;G;2;1;0;1;0;20;15;5;0.75;6.04;49:42;0;0;0;0;2
182;Chris Driedger;2015-16;OTT;G;1;0;0;0;0;11;11;0;1;--;31:49;0;0;0;0;0
183;Yann Danis;2015-16;NJD;G;2;0;0;1;0;18;14;4;0.778;4.75;50:30;0;0;0;0;0
184;Magnus Hellberg;2015-16;NYR;G;1;0;0;0;0;6;4;2;0.667;6;20:00;0;0;0;0;0
185;Pheonix Copley;2015-16;STL;G;1;0;0;0;0;6;5;1;0.833;2.46;24:26;0;0;0;0;0
186;Matthew O'Connor;2015-16;OTT;G;1;1;0;1;0;34;31;3;0.912;3.1;58:02;0;0;0;0;0
187;Jason Kasdorf;2015-16;BUF;G;1;1;0;1;0;30;26;4;0.867;4;60:00;0;0;0;0;0
188;Carey Price;2014-15;MTL;G;66;66;44;16;6;1953;1823;130;0.933;1.96;3976:33;9;0;1;1;4
189;Pekka Rinne;2014-15;NSH;G;64;64;41;17;6;1807;1667;140;0.922;2.18;3850:47;4;0;1;1;8
190;Braden Holtby;2014-15;WSH;G;73;72;41;20;10;2044;1887;157;0.923;2.22;4247:29;9;0;2;2;2
191;Ben Bishop;2014-15;TBL;G;62;60;40;13;5;1620;1484;136;0.916;2.32;3519:00;4;0;4;4;4
192;Jaroslav Halak;2014-15;NYI;G;59;59;38;17;4;1673;1529;144;0.914;2.43;3549:57;6;0;1;1;2
193;Jonathan Quick;2014-15;LAK;G;72;71;36;22;13;1896;1740;156;0.918;2.24;4184:15;6;0;1;1;18
194;Devan Dubnyk;2014-15;ARI, MIN;G;58;55;36;14;4;1625;1510;115;0.929;2.07;3328:12;6;0;2;2;2
195;Frederik Andersen;2014-15;ANA;G;54;53;35;12;5;1436;1313;123;0.914;2.38;3105:43;3;0;3;3;4
196;Marc-Andre Fleury;2014-15;PIT;G;64;64;34;20;9;1831;1685;146;0.92;2.32;3776:11;10;0;1;1;6
197;Kari Lehtonen;2014-15;DAL;G;65;65;34;17;10;1875;1694;181;0.903;2.94;3697:41;5;0;3;3;2
198;Tuukka Rask;2014-15;BOS;G;70;67;34;21;13;2011;1855;156;0.922;2.3;4063:01;3;0;0;0;8
199;Corey Crawford;2014-15;CHI;G;57;57;32;20;5;1661;1535;126;0.924;2.27;3332:32;2;0;1;1;8
200;Antti Niemi;2014-15;SJS;G;61;61;31;23;7;1811;1656;155;0.914;2.59;3587:54;5;0;3;3;0
201;Henrik Lundqvist;2014-15;NYR;G;46;46;30;13;3;1329;1226;103;0.922;2.25;2742:36;5;0;1;1;0
202;Sergei Bobrovsky;2014-15;CBJ;G;51;49;30;17;3;1632;1498;134;0.918;2.68;2994:26;2;0;2;2;4
203;Ryan Miller;2014-15;VAN;G;45;45;29;15;1;1198;1091;107;0.911;2.53;2541:31;6;0;0;0;0
204;Semyon Varlamov;2014-15;COL;G;57;57;28;20;8;1791;1650;141;0.921;2.56;3306:50;5;0;0;0;4
205;Roberto Luongo;2014-15;FLA;G;61;61;28;19;12;1743;1605;138;0.921;2.35;3528:11;2;0;0;0;0
206;Jonas Hiller;2014-15;CGY;G;52;44;26;19;4;1376;1263;113;0.918;2.36;2870:53;1;0;0;0;0
207;Cory Schneider;2014-15;NJD;G;69;68;26;31;9;1982;1834;148;0.925;2.26;3923:55;5;0;2;2;0
208;Brian Elliott;2014-15;STL;G;46;45;26;14;3;1150;1054;96;0.916;2.26;2545:48;5;0;3;3;0
209;Jimmy Howard;2014-15;DET;G;53;50;23;13;11;1350;1229;121;0.91;2.44;2970:35;2;0;1;1;2
210;Cam Ward;2014-15;CAR;G;51;50;22;24;5;1351;1230;121;0.91;2.4;3025:43;1;0;0;0;4
211;Jake Allen;2014-15;STL;G;37;32;22;7;4;909;830;79;0.913;2.28;2077:02;4;0;2;2;2
212;Ondrej Pavelec;2014-15;WPG;G;50;46;22;16;8;1353;1245;108;0.92;2.28;2837:51;5;0;0;0;2
213;Cam Talbot;2014-15;NYR;G;36;34;21;9;4;1038;961;77;0.926;2.21;2094:57;5;0;0;0;0
214;Jonathan Bernier;2014-15;TOR;G;58;55;21;28;7;1735;1583;152;0.912;2.87;3177:09;2;0;1;1;0
215;Michael Hutchinson;2014-15;WPG;G;38;36;21;10;5;986;901;85;0.914;2.38;2138:22;2;0;0;0;0
216;Andrew Hammond;2014-15;OTT;G;24;23;20;1;2;707;665;42;0.941;1.79;1410:59;3;0;1;1;0
217;Jhonas Enroth;2014-15;BUF, DAL;G;50;44;18;26;2;1504;1359;145;0.903;3.07;2833:36;2;0;0;0;0
218;Eddie Lack;2014-15;VAN;G;41;35;18;13;4;1201;1106;95;0.921;2.45;2323:57;2;0;0;0;2
219;Steve Mason;2014-15;PHI;G;51;48;18;18;11;1490;1382;108;0.927;2.25;2885:23;3;0;3;3;2
220;Petr Mrazek;2014-15;DET;G;29;26;16;9;2;768;705;63;0.918;2.38;1585:02;3;0;0;0;0
221;Karri Ramo;2014-15;CGY;G;34;32;15;9;3;852;777;75;0.912;2.6;1731:47;2;0;0;0;0
222;Ben Scrivens;2014-15;EDM;G;57;53;15;26;11;1542;1372;170;0.89;3.16;3227:34;1;0;1;1;4
223;Darcy Kuemper;2014-15;MIN;G;31;28;14;12;2;718;650;68;0.905;2.6;1568:43;3;0;0;0;0
224;Craig Anderson;2014-15;OTT;G;35;35;14;13;8;1134;1047;87;0.923;2.49;2092:31;3;0;0;0;4
225;Mike Smith;2014-15;ARI;G;62;61;14;42;5;1955;1768;187;0.904;3.16;3555:47;0;0;1;1;10
226;John Gibson;2014-15;ANA;G;23;21;13;8;0;674;616;58;0.914;2.6;1339:55;1;0;0;0;0
227;Curtis McElhinney;2014-15;CBJ;G;32;28;12;14;2;949;867;82;0.913;2.88;1710:01;0;0;0;0;0
228;Ray Emery;2014-15;PHI;G;31;25;10;11;7;758;678;80;0.894;3.06;1569:31;0;0;0;0;4
229;Thomas Greiss;2014-15;PIT;G;20;18;9;6;3;546;496;50;0.908;2.59;1159:22;0;0;0;0;0
230;James Reimer;2014-15;TOR;G;35;27;9;16;1;1001;908;93;0.907;3.16;1766:53;0;0;0;0;2
231;Robin Lehner;2014-15;OTT;G;25;24;9;12;3;779;705;74;0.905;3.02;1471:20;0;0;1;1;0
232;Scott Darling;2014-15;CHI;G;14;13;9;4;0;419;392;27;0.935;1.95;832:31;1;0;0;0;0
233;Anton Khudobin;2014-15;CAR;G;34;32;8;17;6;874;787;87;0.9;2.72;1920:21;1;0;0;0;0
234;Alex Stalock;2014-15;SJS;G;22;19;8;9;2;553;499;54;0.902;2.62;1236:30;2;0;0;0;2
235;Chad Johnson;2014-15;NYI;G;19;17;8;8;1;488;434;54;0.889;3.08;1052:49;0;0;0;0;0
236;Niklas Svedberg;2014-15;BOS;G;18;14;7;5;1;425;390;35;0.918;2.33;900:12;2;0;0;0;0
237;Andrei Vasilevskiy;2014-15;TBL;G;16;13;7;5;1;415;381;34;0.918;2.36;864:07;1;0;0;0;0
238;Michal Neuvirth;2014-15;BUF, NYI;G;32;32;7;20;4;1067;975;92;0.914;2.98;1849:45;0;0;0;0;0
239;Antti Raanta;2014-15;CHI;G;14;12;7;4;1;389;364;25;0.936;1.89;792:11;2;0;0;0;0
240;Viktor Fasth;2014-15;EDM;G;26;24;6;15;3;681;605;76;0.888;3.41;1336:29;0;0;0;0;0
241;Anders Lindback;2014-15;DAL, BUF;G;26;22;6;16;2;798;725;73;0.908;3.11;1407:58;0;0;1;1;4
242;Dustin Tokarski;2014-15;MTL;G;17;16;6;6;4;509;463;46;0.91;2.75;1004:58;0;0;1;1;0
243;Al Montoya;2014-15;FLA;G;20;13;6;7;2;453;404;49;0.892;3.01;976:56;0;0;0;0;2
244;Carter Hutton;2014-15;NSH;G;18;17;6;7;4;450;406;44;0.902;2.61;1009:51;1;0;0;0;0
245;Keith Kinkaid;2014-15;NJD;G;19;13;6;5;4;469;429;40;0.915;2.59;925:26;0;0;0;0;0
246;Calvin Pickard;2014-15;COL;G;16;13;6;7;3;511;476;35;0.931;2.35;895:06;0;0;0;0;0
247;Rob Zepp;2014-15;PHI;G;10;9;5;2;0;223;198;25;0.888;2.89;519:01;0;0;0;0;0
248;Niklas Backstrom;2014-15;MIN;G;19;14;5;7;3;452;401;51;0.887;3.05;1004:53;0;0;0;0;2
249;Reto Berra;2014-15;COL;G;19;12;5;4;1;403;370;33;0.918;2.65;748:27;1;0;0;0;0
250;Dan Ellis;2014-15;FLA;G;8;8;4;3;1;221;202;19;0.914;2.34;486:28;1;0;0;0;0
251;Joni Ortio;2014-15;CGY;G;6;6;4;2;0;153;139;14;0.908;2.52;333:17;1;0;0;0;0
252;Martin Jones;2014-15;LAK;G;15;11;4;5;2;307;278;29;0.905;2.24;775:22;3;0;1;1;0
253;Evgeni Nabokov;2014-15;TBL;G;11;9;3;6;2;245;216;29;0.882;3.14;553:26;0;0;1;1;2
254;Jonas Gustavsson;2014-15;DET;G;7;6;3;3;1;168;153;15;0.911;2.56;351:12;1;0;0;0;2
255;Justin Peters;2014-15;WSH;G;12;9;3;6;1;294;259;35;0.881;3.25;646:59;0;0;0;0;0
256;Richard Bachman;2014-15;EDM;G;7;4;3;2;0;168;153;15;0.911;2.84;316:43;1;0;0;0;0
257;Martin Brodeur;2014-15;STL;G;7;5;3;3;0;169;152;17;0.899;2.87;355:43;1;0;0;0;0
258;Jason LaBarbera;2014-15;ANA;G;5;2;2;0;1;99;90;9;0.909;2.6;207:28;0;0;0;0;0
259;Mackenzie Skapski;2014-15;NYR;G;2;2;2;0;0;45;44;1;0.978;0.5;119:05;1;0;0;0;0
260;Philipp Grubauer;2014-15;WSH;G;1;1;1;0;0;25;23;2;0.92;1.85;65:00;0;0;0;0;0
261;Ilya Bryzgalov;2014-15;ANA;G;8;6;1;4;1;150;127;23;0.847;4.19;329:29;0;0;2;2;0
262;Louis Domingue;2014-15;ARI;G;7;4;1;2;1;158;144;14;0.911;2.73;307:45;0;0;0;0;0
263;Tom McCollum;2014-15;DET;G;2;0;1;0;0;25;24;1;0.96;0.91;65:54;0;0;0;0;0
264;Troy Grosenick;2014-15;SJS;G;2;2;1;1;0;58;55;3;0.948;1.52;118:22;1;0;0;0;0
265;Jacob Markstrom;2014-15;VAN;G;3;2;1;1;0;33;29;4;0.879;3.09;77:38;0;0;0;0;0
266;Jussi Rynnas;2014-15;DAL;G;2;1;0;1;0;44;37;7;0.841;4.54;92:25;0;0;0;0;0
267;Mike McKenna;2014-15;ARI;G;1;1;0;1;0;34;29;5;0.853;5;60:00;0;0;0;0;0
268;Jeff Zatkoff;2014-15;PIT;G;1;0;0;1;0;17;16;1;0.941;1.63;36:45;0;0;0;0;0
269;Matt Hackett;2014-15;BUF;G;5;4;0;4;1;155;137;18;0.884;4.32;250:15;0;0;0;0;0
270;Tyler Bunz;2014-15;EDM;G;1;0;0;0;0;12;9;3;0.75;9;20:00;0;0;0;0;0
271;Chris Driedger;2014-15;OTT;G;1;0;0;0;0;10;10;0;1;--;22:52;0;0;0;0;0
272;Marek Mazanec;2014-15;NSH;G;2;1;0;1;0;47;43;4;0.915;2.27;105:44;0;0;0;0;0
273;Malcolm Subban;2014-15;BOS;G;1;1;0;1;0;6;3;3;0.5;5.76;31:15;0;0;0;0;0
274;Andrey Makarov;2014-15;BUF;G;1;1;0;1;0;36;33;3;0.917;3;60:00;0;0;0;0;0
275;John Curry;2014-15;MIN;G;2;1;0;0;1;25;20;5;0.8;4.18;71:51;0;0;0;0;0
276;Kevin Poulin;2014-15;NYI;G;1;1;0;0;1;26;23;3;0.885;2.77;65:00;0;0;0;0;0
277;Laurent Brossoit;2014-15;EDM;G;1;1;0;1;0;51;49;2;0.961;2.01;59:36;0;0;0;0;0
278;Scott Clemmensen;2014-15;NJD;G;3;1;0;0;1;54;46;8;0.852;4.73;101:35;0;0;0;0;0
279;Anton Forsberg;2014-15;CBJ;G;5;5;0;4;0;149;129;20;0.866;4.69;255:43;0;0;0;0;0
